,account_id,balance_mean,balance_max,balance_min,balance_std,last_balance,first_balance,years_since_transaction,last_trans_amount,reached_negative_balance,type_x,credit_mean,credit_count,credit_max,credit_min,credit_std,type_y,withdrawal_mean,withdrawal_count,withdrawal_max,withdrawal_min,withdrawal_std,CC,CC_mean,CC_sum,CC_max,CC_std,CC_min,CAB,CAB_mean,CAB_sum,CAB_max,CAB_std,CAB_min,IC,IC_mean,IC_sum,IC_max,IC_std,IC_min,WC,WC_mean,WC_sum,WC_max,WC_std,WC_min,RAB,RAB_mean,RAB_sum,RAB_max,RAB_std,RAB_min,CCW,CCW_mean,CCW_sum,CCW_max,CCW_std,CCW_min,total_ops,credit_ratio,withdrawal_ratio,mean_trans_profit,itr_balance_per_account,balance_range,last_first_balance_ratio,last_max_balance_ratio,ratio_IC,ratio_CC,ratio_CAB,ratio_WC,ratio_RAB,ratio_CCW
2756,3751,36822.0421875,66004.3,1100.0,10430.764386515377,23821.5,1100.0,9,154.1,1.0,credit,10592.865432098764,81,29954.0,50.4,11155.691463118283,withdrawal,-4766.942857142857,175.0,-14.6,-28800.0,6671.116145488772,42,20273.47619047619,851486.0,29954.0,6591.133024617222,700.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,167.5923076923077,6536.1,207.4,27.06746332499968,50.4,107.0,-6793.560747663551,-726911.0,-14.6,7810.330256561365,-28800.0,68.0,-1578.0,-107304.0,-110.0,1478.9146484207372,-3046.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.31640625,0.68359375,5825.922574955907,14509.775000000001,64904.3,21.65590909090909,0.3609083044589519,0.15234375,0.1640625,0.0,0.41796875,0.265625,0.0
2757,3752,35538.04615384615,56498.4,200.0,14265.870341694044,43265.7,200.0,10,167.3,1.0,credit,8607.3,9,25603.5,24.0,10385.836977225283,withdrawal,-8550.0,4.0,-300.0,-13400.0,5961.263848100221,5,15402.1,77010.5,25603.5,9266.985394398764,200.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,113.80000000000001,455.20000000000005,167.3,63.50942187318876,24.0,4.0,-8550.0,-34200.0,-300.0,5961.263848100221,-13400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6923076923076923,0.3076923076923077,57.29999999999927,17294.9,56298.4,216.3285,0.7657862877532814,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0
2758,3753,26895.343396226413,36628.9,900.0,4977.811378393191,28828.0,900.0,9,115.9,1.0,credit,3182.295238095238,42,5937.0,23.4,2926.680095924255,withdrawal,-1638.16875,64.0,-14.6,-6200.0,1676.54424554257,1,900.0,900.0,900.0,0.0,900.0,22.0,5937.0,130614.0,5937.0,0.0,5937.0,19.0,112.7578947368421,2142.4,139.8,24.660456781150074,23.4,47.0,-1673.676595744681,-78662.8,-14.6,1960.7970294059733,-6200.0,17.0,-1540.0,-26180.0,-1540.0,0.0,-1540.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.39622641509433965,0.6037735849056604,1544.1264880952378,5142.9749999999985,35728.9,32.03111111111111,0.7870288215043313,0.1792452830188679,0.009433962264150943,0.20754716981132076,0.44339622641509435,0.16037735849056603,0.0
2759,3754,44948.625925925924,94207.7,900.0,20196.074070744868,23759.8,900.0,9,139.3,1.0,credit,14909.758823529412,17,44342.0,48.2,16403.34536127687,withdrawal,-6209.081081081081,37.0,-30.0,-34800.0,8675.569886431344,1,900.0,900.0,900.0,0.0,900.0,8.0,31408.625,251269.0,44342.0,5225.87266635918,29561.0,8.0,162.1125,1296.9,257.4,64.37496047155513,48.2,22.0,-9355.454545454546,-205820.0,-30.0,10120.372737946876,-34800.0,15.0,-1594.4,-23916.0,-900.0,1238.5405466573493,-3976.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.3148148148148148,0.6851851851851852,8700.67774244833,20615.825,93307.7,26.39977777777778,0.2522065606102261,0.14814814814814814,0.018518518518518517,0.14814814814814814,0.4074074074074074,0.2777777777777778,0.0
2760,3755,58226.3125,141090.9,200.0,29100.969695928736,82043.5,200.0,9,299.3,1.0,credit,19993.491176470587,34,48659.0,35.0,18072.133647965304,withdrawal,-15730.257894736844,38.0,-14.6,-51300.0,14919.003935442433,23,29455.739130434784,677482.0,48659.0,14162.578621196812,200.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,208.79090909090908,2296.7,369.2,85.67601128140193,35.0,31.0,-16233.864516129031,-503249.8,-14.6,16525.391111166846,-51300.0,7.0,-13500.0,-94500.0,-13500.0,0.0,-13500.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.4722222222222222,0.5277777777777778,4263.233281733743,35409.024999999994,140890.9,410.2175,0.5814939163333709,0.1527777777777778,0.3194444444444444,0.0,0.4305555555555556,0.09722222222222222,0.0
2761,3756,46508.062773722624,170755.2,400.0,26178.70643631903,30105.1,400.0,9,117.5,1.0,credit,11987.815254237288,59,49906.0,65.5,15007.444994618087,withdrawal,-8682.128205128205,78.0,-30.0,-62400.0,10194.35698291159,34,20674.147058823528,702921.0,49906.0,14573.23132390832,400.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,174.40400000000002,4360.1,332.6,79.25990726716755,65.5,48.0,-9658.8125,-463623.0,-30.0,12733.675387687144,-62400.0,21.0,-9023.0,-189483.0,-9023.0,0.0,-9023.0,9.0,-2677.777777777778,-24100.0,-500.0,1038.9631583672467,-3900.0,137.0,0.4306569343065693,0.5693430656934306,3305.687049109083,34875.7,170355.2,75.26275,0.17630561177639098,0.18248175182481752,0.24817518248175183,0.0,0.35036496350364965,0.15328467153284672,0.06569343065693431
2762,3758,29783.145205479454,46148.4,800.0,8411.782759321084,38273.6,800.0,9,166.5,1.0,credit,3345.226315789474,38,9021.0,25.0,3249.4316382594043,withdrawal,-2538.8457142857146,35.0,-14.6,-11600.0,2438.625584017606,23,5449.173913043478,125331.0,9021.0,2456.283771957028,600.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,119.17333333333333,1787.6,170.3,37.4143300787024,25.0,24.0,-1865.0249999999999,-44760.6,-14.6,2698.8138034022986,-11600.0,11.0,-4009.0,-44099.0,-4009.0,0.0,-4009.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.5205479452054794,0.4794520547945205,806.3806015037594,11353.3,45348.4,47.842,0.8293591977186641,0.2054794520547945,0.3150684931506849,0.0,0.3287671232876712,0.1506849315068493,0.0
2763,3759,18665.270555555555,31812.6,600.0,5700.810567513192,17060.5,600.0,9,67.1,1.0,credit,2580.505714285714,70,4930.0,8.4,2435.917200461276,withdrawal,-1487.1745454545455,110.0,-14.6,-6400.0,1400.382683506031,1,600.0,600.0,600.0,0.0,600.0,36.0,4930.0,177480.0,4930.0,0.0,4930.0,33.0,77.43636363636364,2555.4,121.5,25.733572650598596,8.4,79.0,-1426.420253164557,-112687.2,-14.6,1651.4256341796251,-6400.0,31.0,-1642.0,-50902.0,-1642.0,0.0,-1642.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.3888888888888889,0.6111111111111112,1093.3311688311685,8797.774999999998,31212.6,28.434166666666666,0.5362812219057858,0.18333333333333332,0.005555555555555556,0.2,0.4388888888888889,0.17222222222222222,0.0
2764,3760,53106.8880952381,169292.1,1000.0,28297.31508901558,39672.6,1000.0,9,279.2,1.0,credit,15347.843119266054,109,49992.0,22.2,17556.962165252426,withdrawal,-11421.373426573426,143.0,-14.6,-62600.0,14099.773912706183,61,27271.09836065574,1663537.0,49992.0,15054.15267703557,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,195.37291666666667,9377.9,391.4,84.8951035842978,22.2,143.0,-11421.373426573426,-1633256.4,-14.6,14099.773912706181,-62600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.43253968253968256,0.5674603174603174,3926.469692692628,38629.35,168292.1,39.672599999999996,0.23434407157805945,0.19047619047619047,0.24206349206349206,0.0,0.5674603174603174,0.0,0.0
2765,3763,27543.07052631579,48225.4,800.0,7436.391393091794,29587.8,800.0,9,118.7,1.0,credit,5366.011111111111,36,15424.0,24.5,5678.335257589789,withdrawal,-2772.9355932203393,59.0,-14.6,-13700.0,2411.391905515805,20,9572.55,191451.0,15424.0,4181.640416907675,300.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,107.8375,1725.4,147.6,28.7012165828094,24.5,36.0,-2349.311111111111,-84575.2,-14.6,3022.813735746196,-13700.0,23.0,-3436.0,-79028.0,-3232.0,199.70478211600243,-3623.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.37894736842105264,0.6210526315789474,2593.0755178907716,6730.5,47425.4,36.98475,0.6135314585260049,0.16842105263157894,0.21052631578947367,0.0,0.37894736842105264,0.24210526315789474,0.0
2766,3764,31348.558823529413,41497.5,900.0,7742.95256462163,33110.7,900.0,9,148.7,1.0,credit,2287.8333333333335,36,12300.0,14.0,2471.2665921980747,withdrawal,-1539.5625,32.0,-14.6,-8400.0,1729.928261378526,8,3237.5,25900.0,12300.0,3853.731957466684,100.0,14.0,3911.0,54754.0,3911.0,0.0,3911.0,14.0,122.0,1708.0,160.6,39.03542769567941,14.0,22.0,-1100.2727272727273,-24206.0,-14.6,1941.853924716034,-8400.0,10.0,-2506.0,-25060.0,-2506.0,0.0,-2506.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.5294117647058824,0.47058823529411764,748.2708333333335,6624.824999999997,40597.5,36.78966666666666,0.7978962588107716,0.20588235294117646,0.11764705882352941,0.20588235294117646,0.3235294117647059,0.14705882352941177,0.0
2767,3765,2153.0,3706.0,600.0,2196.2736623654164,3706.0,600.0,9,3106.0,1.0,credit,1853.0,2,3106.0,600.0,1772.009593653488,0,0.0,0.0,0.0,0.0,0.0,1,600.0,600.0,600.0,0.0,600.0,1.0,3106.0,3106.0,3106.0,0.0,3106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1853.0,1553.0,3106.0,6.176666666666667,1.0,0.0,0.5,0.5,0.0,0.0,0.0
2768,3766,26194.88333333333,31723.1,1000.0,12360.495648220043,31723.1,1000.0,9,131.0,1.0,credit,5287.183333333333,6,28931.0,61.1,11597.911963869472,0,0.0,0.0,0.0,0.0,0.0,4,7882.75,31531.0,28931.0,14044.118232080882,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.05,192.1,131.0,49.42676400493966,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5287.183333333333,1261.0999999999985,30723.1,31.7231,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
2769,3767,36289.09577464788,52613.1,600.0,7978.6782398453615,45468.7,600.0,9,190.6,1.0,credit,5987.879310344828,29,17354.0,48.3,6582.087945074838,withdrawal,-3052.247619047619,42.0,-14.6,-10200.0,2930.601283782287,16,10740.75,171852.0,17354.0,5207.508610970636,300.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,138.19230769230768,1796.5,190.6,35.50587889205725,48.3,25.0,-3530.0559999999996,-88251.4,-14.6,3567.4076393183145,-10200.0,17.0,-2349.5882352941176,-39943.0,-881.0,1427.2112255559587,-3655.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.4084507042253521,0.5915492957746479,2935.631691297209,10144.700000000004,52013.1,75.78116666666666,0.864208723682885,0.18309859154929578,0.22535211267605634,0.0,0.352112676056338,0.23943661971830985,0.0
2770,3769,22522.562962962962,32019.9,700.0,6988.918661388081,22682.5,700.0,9,102.7,1.0,credit,3510.842857142857,14,6851.0,36.3,3469.9149962353404,withdrawal,-2037.2153846153847,13.0,-14.6,-5800.0,1900.4173812815231,1,700.0,700.0,700.0,0.0,700.0,7.0,6851.0,47957.0,6851.0,0.0,6851.0,6.0,82.46666666666667,494.8,105.4,28.51488500181382,36.3,10.0,-2033.3799999999999,-20333.8,-14.6,2194.396835275394,-5800.0,3.0,-2050.0,-6150.0,-2050.0,0.0,-2050.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.5185185185185185,0.48148148148148145,1473.6274725274725,3596.8499999999985,31319.9,32.40357142857143,0.7083875964634493,0.2222222222222222,0.037037037037037035,0.25925925925925924,0.37037037037037035,0.1111111111111111,0.0
2771,3770,40760.875324675326,73117.1,200.0,13926.888873952053,49279.8,200.0,9,202.7,1.0,credit,9163.025714285715,35,27134.0,38.4,9927.283737592688,withdrawal,-6462.871428571428,42.0,-14.6,-45760.0,7792.231037895647,20,15923.5,318470.0,27134.0,8006.076228649548,200.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,149.06,2235.9,202.7,47.0007568328122,38.4,31.0,-5541.3096774193555,-171780.6,-14.6,8923.657776919166,-45760.0,11.0,-9060.0,-99660.0,-9060.0,0.0,-9060.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.45454545454545453,0.5454545454545454,2700.1542857142877,15686.0,72917.1,246.399,0.6739846082516948,0.19480519480519481,0.2597402597402597,0.0,0.4025974025974026,0.14285714285714285,0.0
2772,3771,37690.16790123457,107758.3,700.0,20514.914342138964,22886.6,700.0,9,97.2,1.0,credit,6982.828767123287,73,43995.0,81.2,11337.121541416736,withdrawal,-5470.494382022472,89.0,-14.6,-59700.0,10206.275360513608,31,16244.225806451614,503571.0,43995.0,12426.289694862468,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,147.03571428571428,6175.5,387.2,77.55295852710341,81.2,89.0,-5470.494382022472,-486874.0,-14.6,10206.275360513604,-59700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.4506172839506173,0.5493827160493827,1512.3343851008158,22841.750000000004,107058.3,32.695142857142855,0.21238828006752147,0.25925925925925924,0.19135802469135801,0.0,0.5493827160493827,0.0,0.0
2773,3772,45177.15606060606,77177.6,1100.0,13336.710512671742,45708.6,1100.0,9,206.0,1.0,credit,12781.5,27,35361.0,52.0,13727.04862648363,withdrawal,-7677.08717948718,39.0,-14.6,-27100.0,7464.509904847614,14,24494.5,342923.0,35361.0,8366.684388325291,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,167.5,2177.5,206.0,40.87617480472783,52.0,30.0,-7647.713333333333,-229431.4,-14.6,8544.420122320334,-27100.0,9.0,-7775.0,-69975.0,-7775.0,0.0,-7775.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.4090909090909091,0.5909090909090909,5104.41282051282,15354.25,76077.6,41.55327272727273,0.5922521560660087,0.19696969696969696,0.21212121212121213,0.0,0.45454545454545453,0.13636363636363635,0.0
2774,3774,31964.19230769231,57567.8,300.0,14859.846255455312,40127.3,300.0,9,159.5,1.0,credit,6682.74,10,19410.0,5.9,7416.514788437431,withdrawal,-8900.0,3.0,-1200.0,-17600.0,8245.604889879214,6,11071.666666666666,66430.0,19410.0,6420.09475527166,300.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.35,397.4,159.5,68.26870927933723,5.9,3.0,-8900.0,-26700.0,-1200.0,8245.604889879214,-17600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.7692307692307693,0.23076923076923078,-2217.26,18821.9,57267.8,133.75766666666667,0.6970441809483774,0.3076923076923077,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0
2775,3775,19830.293721973096,30980.0,300.0,4530.053127480763,27826.5,300.0,9,109.5,1.0,credit,3224.233333333333,81,6136.0,27.9,3040.6263687766705,withdrawal,-1643.3154929577463,142.0,-14.6,-11300.0,1578.769974454967,1,300.0,300.0,300.0,0.0,300.0,42.0,6136.0,257712.0,6136.0,0.0,6136.0,38.0,82.91842105263159,3150.9,118.4,17.02551114862568,27.9,105.0,-1359.76,-142774.8,-14.6,1751.4939722771176,-11300.0,37.0,-2448.0,-90576.0,-2448.0,0.0,-2448.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.3632286995515695,0.6367713004484304,1580.9178403755868,4958.200000000001,30680.0,92.755,0.898208521626856,0.17040358744394618,0.004484304932735426,0.18834080717488788,0.47085201793721976,0.16591928251121077,0.0
2776,3776,33290.74285714286,62431.6,1000.0,19632.03807715483,45086.4,1000.0,9,154.8,1.0,credit,10431.066666666668,6,34662.0,61.6,14809.312980508808,withdrawal,-17500.0,1.0,-17500.0,-17500.0,0.0,4,15592.5,62370.0,34662.0,16092.33443806916,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.2,216.4,154.8,65.90235200658623,61.6,1.0,-17500.0,-17500.0,-17500.0,0.0,-17500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.8571428571428571,0.14285714285714285,-7068.9333333333325,19101.0,61431.6,45.086400000000005,0.7221727458530617,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0
2777,3777,18979.332307692308,25560.1,200.0,3681.7826788102034,20345.7,200.0,9,88.4,1.0,credit,1763.2697674418605,43,3223.0,53.2,1584.0322574479533,withdrawal,-637.8091954022989,87.0,-14.6,-5910.0,749.0482835420238,1,200.0,200.0,200.0,0.0,200.0,23.0,3223.0,74129.0,3223.0,0.0,3223.0,19.0,78.50526315789473,1491.6,94.0,10.409316002942886,53.2,30.0,-489.24666666666667,-14677.4,-14.6,1121.6917797602018,-5910.0,57.0,-716.0,-40812.0,-102.0,438.22111998396423,-1039.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.33076923076923076,0.6692307692307692,1125.4605720395616,3908.4000000000015,25360.1,101.7285,0.7959945383625261,0.14615384615384616,0.007692307692307693,0.17692307692307693,0.23076923076923078,0.43846153846153846,0.0
2778,3778,59914.73580246914,98717.3,1100.0,15046.84368917689,71497.6,1100.0,9,315.3,1.0,credit,12213.348837209302,86,34197.0,86.7,12628.104534473368,withdrawal,-6234.807643312102,157.0,-14.6,-46240.0,7659.129173767342,44,23632.022727272728,1039809.0,34197.0,6483.668002520898,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,250.92857142857142,10539.0,315.3,40.49589130447129,86.7,110.0,-7683.952727272726,-845234.7999999999,-14.6,8761.710618782503,-46240.0,38.0,-3035.0,-115330.0,-3035.0,0.0,-3035.0,9.0,-2033.3333333333333,-18300.0,-700.0,766.4854858377946,-3200.0,243.0,0.35390946502057613,0.6460905349794238,5978.541193897199,21243.199999999997,97617.3,64.99781818181819,0.7242661620607533,0.1728395061728395,0.18106995884773663,0.0,0.45267489711934156,0.15637860082304528,0.037037037037037035
2779,3779,43348.3186440678,60537.3,200.0,9658.402547465093,47267.5,200.0,9,-14.6,1.0,credit,5748.98717948718,39,17106.0,56.8,6188.751204113012,withdrawal,-2239.7822784810123,79.0,-14.6,-12100.0,2607.168339000581,22,10057.90909090909,221274.0,17106.0,4968.083638482854,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,172.73529411764707,2936.5,225.9,41.60569283728596,56.8,40.0,-3129.745,-125189.8,-14.6,3243.5759803783203,-12100.0,39.0,-1327.0,-51753.0,-159.0,1210.7613089987726,-2969.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.3305084745762712,0.6694915254237288,3509.2049010061673,11098.225000000006,60337.3,236.3375,0.7807996061932064,0.1440677966101695,0.1864406779661017,0.0,0.3389830508474576,0.3305084745762712,0.0
2780,3780,18479.621538461535,29960.4,300.0,5716.225169733202,13219.4,300.0,9,-14.6,1.0,credit,3303.992,25,6272.0,18.4,3153.2609656407017,withdrawal,-1734.5099999999998,40.0,-14.6,-9200.0,2460.17640516139,1,300.0,300.0,300.0,0.0,300.0,13.0,6272.0,81536.0,6272.0,0.0,6272.0,11.0,69.43636363636364,763.8,101.5,23.588398535181344,18.4,22.0,-2494.609090909091,-54881.4,-14.6,3119.7281557257043,-9200.0,18.0,-805.5,-14499.0,-370.0,448.1258029773756,-1241.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.38461538461538464,0.6153846153846154,1569.4820000000004,7555.300000000001,29660.4,44.06466666666667,0.4412290890642314,0.16923076923076924,0.015384615384615385,0.2,0.3384615384615385,0.27692307692307694,0.0
2781,3781,57858.15601659751,106397.8,800.0,20272.521567680164,100216.4,800.0,9,-14.6,1.0,credit,12823.174193548386,93,36049.5,21.4,13386.299539827238,withdrawal,-7380.6662162162165,148.0,-14.6,-47040.0,7318.687374350451,48,24621.1875,1181817.0,36049.5,7547.695079072085,800.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,238.6266666666667,10738.2,378.5,85.03517828201777,21.4,108.0,-7262.024074074074,-784298.6,-14.6,8575.210645677034,-47040.0,40.0,-7701.0,-308040.0,-7701.0,0.0,-7701.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.38589211618257263,0.6141078838174274,5442.5079773321695,29463.200000000004,105597.8,125.2705,0.9419029340832235,0.18672199170124482,0.1991701244813278,0.0,0.44813278008298757,0.16597510373443983,0.0
2782,3783,29657.125,46189.3,300.0,7122.540404538658,28792.3,300.0,9,-14.6,1.0,credit,4895.056666666667,30,13312.5,9.1,4961.371678914344,withdrawal,-3472.3352941176468,34.0,-14.6,-27520.0,4857.6211443826005,17,8546.323529411764,145287.5,13312.5,3453.351985486241,300.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,120.32307692307693,1564.2,147.2,36.54237617356398,9.1,26.0,-3605.053846153846,-93731.4,-14.6,5574.002419678754,-27520.0,8.0,-3041.0,-24328.0,-3041.0,0.0,-3041.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.46875,0.53125,1422.7213725490205,4804.0,45889.3,95.97433333333333,0.6233543266514106,0.203125,0.265625,0.0,0.40625,0.125,0.0
2783,3784,22653.19322033898,39892.2,400.0,7517.493175068044,31039.1,400.0,9,-14.6,1.0,credit,3905.9,27,11122.0,20.8,4003.2249210432255,withdrawal,-2325.63125,32.0,-14.6,-9100.0,2168.9902762222737,16,6529.9375,104479.0,11122.0,3122.4611333316334,400.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,89.11818181818181,980.3,128.5,30.624004250973385,20.8,19.0,-2179.063157894737,-41402.2,-14.6,2734.8926796353103,-9100.0,13.0,-2539.846153846154,-33018.0,-1583.0,922.0400249947437,-3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.4576271186440678,0.5423728813559322,1580.2687500000002,11497.7,39492.2,77.59774999999999,0.7780744105363956,0.1864406779661017,0.2711864406779661,0.0,0.3220338983050847,0.22033898305084745,0.0
2784,3785,62316.39505703422,120692.7,200.0,20864.04314869178,80715.9,200.0,9,-14.6,1.0,credit,12701.452127659575,94,35763.0,28.4,13224.19864353215,withdrawal,-6587.1041420118345,169.0,-14.6,-40000.0,7388.3476785147095,49,24144.04081632653,1183058.0,35763.0,7721.388557008339,200.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,241.74444444444444,10878.5,418.7,86.78988356305642,28.4,128.0,-6614.3640625,-846638.6,-14.6,8497.493104057305,-40000.0,41.0,-6502.0,-266582.0,-6502.0,0.0,-6502.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.3574144486692015,0.6425855513307985,6114.347985647741,30317.95000000001,120492.7,403.5795,0.6687720135517724,0.17110266159695817,0.18631178707224336,0.0,0.4866920152091255,0.155893536121673,0.0
2785,3786,43372.51422764228,147974.6,-1497.1,28040.327984151263,49078.1,300.0,9,-14.6,-1.0,credit,14385.48217821782,101,49767.0,20.3,16081.717453203786,withdrawal,-9681.759310344829,145.0,-3.1,-58600.0,12454.238235885005,59,24512.271186440677,1446224.0,49767.0,13965.29393350988,300.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,159.7547619047619,6709.7,355.6,85.7494114390125,20.3,145.0,-9681.759310344829,-1403855.1,-3.1,12454.238235885005,-58600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.4105691056910569,0.5894308943089431,4703.722867872992,31873.274999999998,149471.7,163.59366666666665,0.33166570478987606,0.17073170731707318,0.23983739837398374,0.0,0.5894308943089431,0.0,0.0
2786,3787,47062.627238805966,78718.6,800.0,12273.77902848047,51192.8,800.0,9,-14.6,1.0,credit,11261.706382978722,94,31425.0,34.8,11668.567321247989,withdrawal,-5789.696551724138,174.0,-14.6,-23400.0,6410.50718899989,48,21877.083333333332,1050100.0,31425.0,5851.522427224564,800.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,184.79130434782607,8500.4,295.8,50.37006088755923,34.8,132.0,-6229.645454545454,-822313.2,-14.6,7311.769903072402,-23400.0,42.0,-4407.0,-185094.0,-4407.0,0.0,-4407.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.35074626865671643,0.6492537313432836,5472.009831254584,19722.9,77918.6,63.99100000000001,0.6503266064183052,0.17164179104477612,0.1791044776119403,0.0,0.4925373134328358,0.15671641791044777,0.0
2787,3788,38713.87396226415,81375.8,300.0,12368.479551355998,57173.2,300.0,9,-14.6,1.0,credit,2210.7458064516127,155,40359.0,5.9,5271.027528776709,withdrawal,-2595.3854545454546,110.0,-14.6,-21800.0,3937.847473174693,110,3049.2818181818184,335421.0,40359.0,6067.035243396937,300.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,160.9911111111111,7244.6,265.5,49.94479143934023,5.9,107.0,-2623.2934579439257,-280692.4,-14.6,3989.075107284967,-21800.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1600.0,-4800.0,-1200.0,458.257569495584,-2100.0,265.0,0.5849056603773585,0.41509433962264153,-384.63964809384197,16570.600000000002,81075.8,190.5773333333333,0.7025823402043359,0.16981132075471697,0.41509433962264153,0.0,0.4037735849056604,0.0,0.011320754716981131
2788,3789,45972.60769230769,78673.9,500.0,25382.423822613342,52913.2,500.0,9,323.1,1.0,credit,12212.58888888889,9,37099.0,44.0,14856.529261527106,withdrawal,-14250.0,4.0,-1500.0,-28500.0,14611.981385151023,5,21828.6,109143.0,37099.0,13466.858869090447,500.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,192.575,770.3,323.1,122.8256046867536,44.0,4.0,-14250.0,-57000.0,-1500.0,14611.981385151023,-28500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6923076923076923,0.3076923076923077,-2037.4111111111106,35745.8,78173.9,105.82639999999999,0.6725635820774107,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0
2789,3791,45519.356250000004,76276.1,400.0,18848.753131050325,31002.4,400.0,9,-30.0,1.0,credit,13958.966666666667,18,41520.0,98.1,16338.532269382311,withdrawal,-7341.966666666666,30.0,-30.0,-28300.0,7984.44737570499,2,250.0,500.0,400.0,212.13203435596427,100.0,8.0,31140.0,249120.0,41520.0,6406.675090426056,27680.0,8.0,205.175,1641.4,294.7,73.05298957410494,98.1,18.0,-10489.5,-188811.0,-30.0,9033.534128619938,-28300.0,12.0,-2620.6666666666665,-31448.0,-1033.0,1194.5544116632957,-3682.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.375,0.625,6617.000000000001,27849.549999999996,75876.1,77.506,0.40644972671649443,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.375,0.25,0.0
